,Player,Actual_Salary,Predicted_Salary,difference,Team
0,Artemi Panarin,1.164286e+07,7.711421e+06,3931436.0700000003,NYR
1,Vincent Trocheck,5.625000e+06,6.332884e+06,-707883.5700000003,NYR
2,Mika Zibanejad,8.500000e+06,7.634512e+06,865487.8600000003,NYR
3,Chris Kreider,6.500000e+06,6.553975e+06,-53974.8200000003,NYR
4,Alexis Lafreniere,2.325000e+06,2.654267e+06,-329266.66000000015,NYR
5,Blake Wheeler,8.000000e+05,2.526600e+06,-1726600.0,NYR
6,Jimmy Vesey,8.000000e+05,1.471875e+06,-671875.0,NYR
7,Jonny Brodzinski,7.625000e+05,1.382100e+06,-619600.0,NYR
8,Nick Bonino,8.000000e+05,1.516375e+06,-716375.0,NYR
9,Barclay Goodrow,3.641667e+06,1.375425e+06,2266242.05,NYR
10,Tyler Pitlick,7.875000e+05,1.149783e+06,-362283.30000000005,NYR
11,Travis Konecny,5.500000e+06,5.810706e+06,-310706.0700000003,PHI
12,Joel Farabee,5.000000e+06,4.467258e+06,532741.6600000001,PHI
13,Owen Tippett,1.500000e+06,3.742612e+06,-2242611.75,PHI
14,Sean Couturier,7.750000e+06,6.836725e+06,913275.0,PHI
15,Cam Atkinson,5.875000e+06,5.436083e+06,438916.6200000001,PHI
16,Morgan Frost,2.100000e+06,2.333500e+06,-233500.0,PHI
17,Scott Laughton,3.000000e+06,4.098429e+06,-1098428.58,PHI
18,Bobby Brink,9.250000e+05,1.190462e+06,-265462.45999999996,PHI
19,Tyson Foerster,8.633330e+05,8.766082e+05,-13275.189999999944,PHI
20,Ryan Poehling,1.400000e+06,1.650750e+06,-250750.0,PHI
21,Garnet Hathaway,2.375000e+06,2.703375e+06,-328375.0,PHI
22,Noah Cates,2.625000e+06,9.270624e+05,1697937.5899999999,PHI
23,Nicolas Deslauriers,1.750000e+06,1.886875e+06,-136875.0,PHI
24,Sebastian Aho,8.460250e+06,8.463870e+06,-3620.0,CAR
25,Seth Jarvis,8.941670e+05,2.865658e+06,-1971491.4500000002,CAR
26,Michael Bunting,4.500000e+06,4.178383e+06,321616.66000000015,CAR
27,Martin Necas,3.000000e+06,3.556750e+06,-556750.0,CAR
28,Stefan Noesen,7.625000e+05,1.948000e+06,-1185500.0,CAR
29,Teuvo Teravainen,5.400000e+06,4.645850e+06,754150.0,CAR
30,Jack Drury,9.250000e+05,1.194013e+06,-269012.94999999995,CAR
31,Jesperi Kotkaniemi,4.820000e+06,2.663045e+06,2156954.76,CAR
32,Jordan Martinook,1.800000e+06,1.968339e+06,-168339.29000000004,CAR
33,Jordan Staal,2.900000e+06,4.912607e+06,-2012607.1500000004,CAR
34,Jesper Fast,2.400000e+06,2.190033e+06,209966.7000000002,CAR
35,Brendan Lemieux,8.000000e+05,8.912833e+05,-91283.30000000005,CAR
36,Sidney Crosby,8.700000e+06,8.711662e+06,-11662.5,PIT
37,Jake Guentzel,6.000000e+06,6.518957e+06,-518956.95999999996,PIT
38,Evgeni Malkin,6.100000e+06,6.298410e+06,-198409.63999999966,PIT
39,Bryan Rust,5.125000e+06,5.826652e+06,-701652.5,PIT
40,Reilly Smith,5.000000e+06,4.526417e+06,473583.3300000001,PIT
41,Rickard Rakell,5.000000e+06,4.670042e+06,329958.3200000003,PIT
42,Drew O'Connor,9.250000e+05,1.008658e+06,-83658.28000000003,PIT
43,Lars Eller,2.450000e+06,2.580464e+06,-130464.29000000004,PIT
44,Jeff Carter,3.125000e+06,2.348500e+06,776500.0,PIT
45,Valtteri Puustinen,7.750000e+05,9.812750e+05,-206275.0,PIT
46,Noel Acciari,2.000000e+06,2.103025e+06,-103024.97999999998,PIT
47,Jansen Harkins,8.500000e+05,1.257125e+06,-407125.0,PIT
48,Dylan Strome,5.000000e+06,4.978705e+06,21295.230000000447,WSH
49,Alex Ovechkin,9.500000e+06,8.178083e+06,1321916.6600000001,WSH
50,Tom Wilson,5.166667e+06,5.128584e+06,38083.45999999996,WSH
51,Anthony Mantha,5.700000e+06,4.707381e+06,992619.04,WSH
52,Aliaksei Protas,7.891670e+05,8.212751e+05,-32108.130000000005,WSH
53,Connor McMichael,8.633330e+05,9.684497e+05,-105116.73999999999,WSH
54,Evgeny Kuznetsov,7.800000e+06,6.811750e+06,988250.0,WSH
55,Nic Dowd,1.300000e+06,3.325821e+06,-2025821.4300000002,WSH
56,Nicolas Aube-Kubel,1.225000e+06,1.467917e+06,-242916.67999999993,WSH
57,T.J. Oshie,5.750000e+06,3.326833e+06,2423166.66,WSH
58,Beck Malenstyn,7.625000e+05,7.810333e+05,-18533.339999999967,WSH
59,Hendrix Lapierre,8.633330e+05,8.655039e+05,-2170.939999999944,WSH
60,Max Pacioretty,2.000000e+06,3.014000e+06,-1014000.0,WSH
61,Matthew Phillips,7.750000e+05,8.082083e+05,-33208.34999999998,WSH
62,Mathew Barzal,9.150000e+06,8.639214e+06,510785.72000000067,NYI
63,Bo Horvat,8.500000e+06,8.033990e+06,466010.36000000034,NYI
64,Brock Nelson,6.000000e+06,6.542967e+06,-542966.7800000003,NYI
65,Kyle Palmieri,5.000000e+06,5.052583e+06,-52583.34999999963,NYI
66,Anders Lee,7.000000e+06,5.714500e+06,1285499.9900000002,NYI
67,Jean-Gabriel Pageau,5.000000e+06,4.961500e+06,38500.0,NYI
68,Simon Holmstrom,8.633330e+05,9.796956e+05,-116362.58999999997,NYI
69,Pierre Engvall,3.000000e+06,2.148708e+06,851291.6699999999,NYI
70,Cal Clutterbuck,1.750000e+06,1.586512e+06,163487.55000000005,NYI
71,Julien Gauthier,7.875000e+05,1.190250e+06,-402750.01,NYI
72,Hudson Fasching,7.750000e+05,1.593783e+06,-818783.3,NYI
73,Oliver Wahlstrom,8.741250e+05,1.369508e+06,-495383.32000000007,NYI
74,Matt Martin,1.500000e+06,1.421067e+06,78933.3999999999,NYI
75,Kyle MacLean,8.000000e+05,8.122542e+05,-12254.219999999972,NYI
76,Jesper Bratt,7.875000e+06,8.217805e+06,-342804.71999999974,NJD
77,Jack Hughes,8.000000e+06,8.853448e+06,-853448.2599999998,NJD
78,Tyler Toffoli,4.250000e+06,4.818124e+06,-568123.6600000001,NJD
79,Nico Hischier,7.250000e+06,6.555442e+06,694558.3300000001,NJD
80,Dawson Mercer,8.941670e+05,1.056725e+06,-162558.18999999994,NJD
81,Alexander Holtz,8.941670e+05,1.058550e+06,-164383.19999999995,NJD
82,Erik Haula,3.150000e+06,4.367136e+06,-1217135.7300000004,NJD
83,Michael McLeod,1.400000e+06,1.944529e+06,-544528.5900000001,NJD
84,Timo Meier,8.800000e+06,4.986599e+06,3813401.1799999997,NJD
85,Ondrej Palat,6.000000e+06,5.029500e+06,970500.0,NJD
86,Curtis Lazar,1.000000e+06,1.372375e+06,-372375.0,NJD
87,Nathan Bastian,1.350000e+06,1.405125e+06,-55125.0,NJD
88,Chris Tierney,7.750000e+05,9.194416e+05,-144441.59999999998,NJD
89,Johnny Gaudreau,9.750000e+06,8.294017e+06,1455983.33,CBJ
90,Adam Fantilli,9.500000e+05,1.346883e+06,-396883.3999999999,CBJ
91,Kirill Marchenko,9.250000e+05,1.314442e+06,-389441.67999999993,CBJ
92,Dmitri Voronkov,9.250000e+05,1.011533e+06,-86533.27000000002,CBJ
93,Yegor Chinakhov,8.000000e+05,1.019592e+06,-219591.69999999995,CBJ
94,Boone Jenner,3.750000e+06,5.316132e+06,-1566132.17,CBJ
95,Justin Danforth,9.750000e+05,9.804249e+05,-5424.939999999944,CBJ
96,Cole Sillinger,9.250000e+05,1.020367e+06,-95366.63,CBJ
97,Kent Johnson,9.250000e+05,9.431583e+05,-18158.310000000056,CBJ
98,Alexandre Texier,1.525000e+06,1.555375e+06,-30375.0,CBJ
99,Sean Kuraly,2.500000e+06,2.185750e+06,314250.0,CBJ
100,Emil Bemstrom,9.000000e+05,1.163042e+06,-263041.6699999999,CBJ
101,Jack Roslovic,4.000000e+06,2.986131e+06,1013869.04,CBJ
102,Mathieu Olivier,1.100000e+06,1.109517e+06,-9516.649999999907,CBJ
103,David Pastrnak,1.125000e+07,1.067454e+07,575461.8800000008,BOS
104,Brad Marchand,6.125000e+06,7.202676e+06,-1077675.8899999997,BOS
105,Charlie Coyle,5.250000e+06,5.529100e+06,-279100.0,BOS
106,James van Riemsdyk,1.000000e+06,2.352200e+06,-1352200.0,BOS
107,Pavel Zacha,4.750000e+06,4.782763e+06,-32763.12000000011,BOS
108,Trent Frederic,2.300000e+06,2.674117e+06,-374116.68999999994,BOS
109,Jake DeBrusk,4.000000e+06,4.047917e+06,-47916.669999999925,BOS
110,Morgan Geekie,2.000000e+06,2.607542e+06,-607541.6699999999,BOS
111,Danton Heinen,7.750000e+05,1.912564e+06,-1137564.3,BOS
112,Matthew Poitras,8.700000e+05,9.533958e+05,-83395.80000000005,BOS
113,Jakub Lauko,7.875000e+05,8.122417e+05,-24741.68000000005,BOS
114,Jesper Boqvist,7.750000e+05,1.361446e+06,-586445.8300000001,BOS
115,Oskar Steen,8.000000e+05,8.526667e+05,-52666.67000000004,BOS
116,Sam Reinhart,6.500000e+06,7.432070e+06,-932070.0,FLA
117,Aleksander Barkov,1.000000e+07,9.057762e+06,942237.5,FLA
118,Carter Verhaeghe,4.166667e+06,7.132417e+06,-2965749.87,FLA
119,Matthew Tkachuk,9.500000e+06,8.495181e+06,1004819.2200000007,FLA
120,Evan Rodrigues,3.000000e+06,3.074750e+06,-74750.0,FLA
121,Sam Bennett,4.425000e+06,3.838393e+06,586607.1299999999,FLA
122,Anton Lundell,9.250000e+05,1.212758e+06,-287758.3300000001,FLA
123,Eetu Luostarinen,1.500000e+06,1.541225e+06,-41225.0,FLA
124,Kevin Stenlund,1.000000e+06,1.728250e+06,-728250.0,FLA
125,Ryan Lomberg,8.000000e+05,1.049667e+06,-249666.66999999993,FLA
126,Steven Lorentz,1.050000e+06,9.563292e+05,93670.83999999997,FLA
127,Mackie Samoskevich,9.250000e+05,9.130917e+05,11908.329999999958,FLA
128,William Nylander,6.962366e+06,7.665027e+06,-702661.1799999997,TOR
129,Auston Matthews,1.164025e+07,1.034974e+07,1290508.8399999999,TOR
130,John Tavares,1.100000e+07,9.244307e+06,1755692.8599999994,TOR
131,Max Domi,3.000000e+06,3.060095e+06,-60095.25,TOR
132,Tyler Bertuzzi,5.500000e+06,2.795329e+06,2704671.41,TOR
133,Calle Jarnkrok,2.100000e+06,2.513064e+06,-413064.29000000004,TOR
134,Matthew Knies,9.250000e+05,8.989458e+05,26054.170000000042,TOR
135,Noah Gregor,7.750000e+05,1.129133e+06,-354133.3300000001,TOR
136,David Kampf,2.400000e+06,2.572000e+06,-172000.0,TOR
137,Pontus Holmberg,8.000000e+05,8.674166e+05,-67416.59999999998,TOR
138,Bobby McMann,7.625000e+05,8.754750e+05,-112975.01000000001,TOR
139,Dylan Larkin,8.700000e+06,8.825033e+06,-125032.84999999963,DET
140,Alex DeBrincat,7.875000e+06,7.452160e+06,422840.36000000034,DET
141,Lucas Raymond,9.250000e+05,2.217042e+06,-1292041.6600000001,DET
142,Daniel Sprong,2.000000e+06,2.722350e+06,-722350.0,DET
143,J.T. Compher,5.100000e+06,4.757286e+06,342714.28000000026,DET
144,Andrew Copp,5.625000e+06,4.892714e+06,732285.6799999997,DET
145,David Perron,4.750000e+06,4.694100e+06,55900.0,DET
146,Robby Fabbri,4.000000e+06,3.619125e+06,380875.0,DET
147,Michael Rasmussen,1.460000e+06,1.548275e+06,-88275.01000000001,DET
148,Christian Fischer,1.125000e+06,1.108375e+06,16625.0,DET
149,Klim Kostin,2.000000e+06,1.752642e+06,247358.3500000001,DET
150,Nikita Kucherov,9.500000e+06,9.809035e+06,-309035.2599999998,TBL
151,Brayden Point,9.500000e+06,8.726191e+06,773809.2899999991,TBL
152,Steven Stamkos,8.500000e+06,8.161850e+06,338150.0099999998,TBL
153,Brandon Hagel,1.500000e+06,2.568817e+06,-1068816.67,TBL
154,Anthony Cirelli,6.250000e+06,5.493036e+06,756964.2800000003,TBL
155,Alex Barre-Boulet,7.583330e+05,8.433248e+05,-84991.78000000003,TBL
156,Conor Sheary,2.000000e+06,1.753192e+06,246808.3999999999,TBL
157,Luke Glendening,8.000000e+05,1.182356e+06,-382355.93999999994,TBL
158,Tyler Motte,8.000000e+05,1.571450e+06,-771450.0,TBL
159,Austin Watson,7.766650e+05,8.451571e+05,-68492.05000000005,TBL
160,Waltteri Merela,8.700000e+05,8.533208e+05,16679.150000000023,TBL
161,Nick Suzuki,7.875000e+06,6.639575e+06,1235424.9900000002,MTL
162,Cole Caufield,7.850000e+06,7.170182e+06,679817.8600000003,MTL
163,Sean Monahan,1.985000e+06,5.329810e+06,-3344809.5300000003,MTL
164,Juraj Slafkovsky,9.500000e+05,9.371666e+05,12833.380000000005,MTL
165,Brendan Gallagher,6.500000e+06,4.967250e+06,1532749.9800000004,MTL
166,Jake Evans,1.700000e+06,2.414921e+06,-714921.4300000002,MTL
167,Josh Anderson,5.500000e+06,4.592500e+06,907500.0,MTL
168,Joel Armia,3.400000e+06,2.982875e+06,417125.0,MTL
169,Michael Pezzetta,8.125000e+05,8.338417e+05,-21341.670000000042,MTL
170,Jesse Ylonen,7.750000e+05,8.152083e+05,-40208.32999999996,MTL
171,Rafael Harvey-Pinard,1.100000e+06,1.019200e+06,80799.98999999999,MTL
172,Mitchell Stephens,7.750000e+05,8.007083e+05,-25708.329999999958,MTL
